id;normalizaed_name;name;kcal
301;SIDRADULCE;Sidra dulce;33
302;SIDRASECA;Sidra seca;35
303;TE;Té;1
304;VERMOUTHAMARGO;Vermouth amargo;112
305;VERMOUTHDULCE;Vermouth dulce;160
306;VINODEMESA;Vino de mesa;70
307;VINODULCE,JEREZ;Vino dulce, jerez;160
308;VINOOPORTO;Vino oporto;160
309;VODKA;Vodka;315
310;WHISKY;Whisky;244
311;BARRADECHOCOLATE;Barra de chocolate;441
312;MAIZ,PALOMITAS;Maíz, palomitas;592
313;MAIZ,TIRASFRITAS;Maíz, tiras fritas;459
314;PAPASFRITAS;Papas fritas;544
315;ACEITEDEGIRASOL;Aceite de girasol;900
316;ACEITEDEMAIZ;Aceite de maíz;900
317;ACEITEDEMANI;Aceite de maní;900
318;ACEITEDEOLIVA;Aceite de oliva;900
319;ACEITEDESOJA;Aceite de soja;900
320;MANTECA;Manteca;670
321;MANTEQUILLA;Mantequilla;752
322;MARGARINAVEGETAL;Margarina vegetal;752
323;BECHAMEL;Bechamel;115
324;CALDOSCONCENTRADOS;Caldos concentrados;259
325;KETCHUP;Ketchup;98
326;MAYONESA;Mayonesa;718
327;MAYONESALIGHT;Mayonesa light;374
328;MOSTAZA;Mostaza;15
329;SALSADESOJA;Salsa de soja;61
330;SALSADETOMATEENCONSERVA;Salsa de tomate en conserva;86
331;SALSAGOLF;Salsa golf;640
332;SOFRITO;Sofrito;116
333;VINAGRES;Vinagres;8
334;ARROZCONLECHE;Arroz con leche;123
335;BABAROISE;Babaroise;149
336;BERLIN;Berlín;588
337;BRAZODEREINA;Brazo de reina;150
338;BUÑUELOS;Buñuelos;123
339;CANAPE;Canapé;234
340;CANELONES;Canelones;127
341;CHURROS;Churros;348
342;COMPOTADEFRUTAS;Compota de frutas;90
343;CROQUETAS;Croquetas;123
344;DURAZNOENCONSERVA;Durazno en conserva;79
345;EMPANADADEATUN;Empanada de atún;243
346;JALEASOLA;Jalea sola;30
347;JAMONYQUESOAPANADOS;Jamón y queso apanados;214
348;LASAÑA;Lasaña;147
349;LECHEASADA;Leche asada;145
350;LECHENEVADA;Leche nevada;120
