id;time;schedule_id
1;2001-01-01 10:20:13;1
2;2001-01-01 14:20:13;1
3;2001-01-01 18:20:13;1
4;2001-01-01 22:20:13;1
5;2001-01-02 10:20:13;1
6;2001-01-02 14:20:13;1
7;2001-01-02 18:20:13;1
8;2001-01-01 10:20:13;2
9;2001-01-01 14:20:13;2
10;2001-01-01 18:20:13;2
11;2001-01-01 22:20:13;2
12;2001-01-02 10:20:13;2
13;2001-01-01 10:20:13;3
14;2001-01-01 14:20:13;3
15;2001-01-01 18:20:13;3
16;2001-01-01 22:20:13;3
17;2001-01-02 10:20:13;3
18;2001-01-02 14:20:13;3
19;2001-01-01 10:20:13;4
20;2001-01-01 14:20:13;4
21;2001-01-01 18:20:13;4
22;2001-01-01 22:20:13;4
23;2001-01-02 10:20:13;4
24;2001-01-02 14:20:13;4
25;2001-01-02 18:20:13;4
26;2001-01-01 10:20:13;5
27;2001-01-01 14:20:13;5
28;2001-01-01 18:20:13;5
29;2001-01-01 22:20:13;5
30;2001-01-02 10:20:13;5
31;2001-01-02 14:20:13;5
32;2001-01-02 18:20:13;5
33;2001-01-02 21:20:13;5
34;2001-01-03 14:20:13;5
35;2001-01-01 10:20:13;6
36;2001-01-01 14:20:13;6
37;2001-01-01 18:20:13;6
38;2001-01-01 22:20:13;6
39;2001-01-02 10:20:13;6
40;2001-01-01 10:20:13;7
41;2001-01-01 14:20:13;7
42;2001-01-01 18:20:13;7
43;2001-01-01 22:20:13;7
44;2001-01-02 10:20:13;7
45;2001-01-02 14:20:13;7
46;2001-01-02 18:20:13;7
47;2001-01-01 10:20:13;8
48;2001-01-01 14:20:13;8
49;2001-01-01 18:20:13;8
50;2001-01-01 22:20:13;8
