id;is_final;abstain;comment;completed_score;recipe_id;user_id
1;true;false;Comment of vote 01;true;1;9
2;true;false;Comment of vote 02;true;4;9
3;true;false;Comment of vote 03;true;7;9
4;true;false;Comment of vote 04;true;17;9
5;true;false;Comment of vote 05;false;1;9
6;true;false;Comment of vote 06;false;2;9
7;true;false;Comment of vote 07;false;17;9
8;true;false;Comment of vote 08;false;4;10
9;true;false;Comment of vote 09;false;1;10
10;true;false;Comment of vote 10;false;2;11
11;true;false;Comment of vote 11;false;3;12
12;true;true;Comment of vote 12;false;4;13
13;true;false;Comment of vote 13;false;1;14
14;true;false;Comment of vote 14;false;2;15
15;false;false;Comment of vote 15;false;8;16
16;false;false;Comment of vote 16;false;4;17
17;false;true;Comment of vote 17;false;1;18
18;false;false;Comment of vote 18;false;2;19
19;true;false;Comment of vote 19;false;16;20
20;true;true;Comment of vote 20;false;4;16
